Date,From,To,Narrative,Amount
01/01/2014,Jon A,Sarah T,Pokemon Training,-7.8
07/02/2014,Jon A,Sam N,Beers,-1.65
01/03/2014,Stephen S,Jon A,Coffee,8.75
23/03/2014,Jon A,Sam N,Lunch,-8.49
06/04/2014,Jon A,Stephen S,Beers,-8.91
03/05/2014,Jon A,Gergana I,Rails Consultancy,-10.51
19/05/2014,Jon A,Todd,Beers,-9.04
01/07/2014,Rob S,Jon A,Lunch,2.67
06/07/2014,Sam N,Jon A,Beers,4.37
16/07/2014,Jon A,Dan W,Coffee,-11.75
29/07/2014,Jon A,Sam N,Lunch,-5.31
18/08/2014,Jon A,Tim L,Lego Assistance,-7.22
03/09/2014,Jon A,Tim L,Lunch,-8.13
12/09/2014,Laura B,Jon A,Git-Fu Rendered,3.11
20/09/2014,Jon A,Ben B,Beers,-3.71
24/09/2014,Jon A,Laura B,Golf Bets,-5.61
30/09/2014,Jon A,Dan W,Sandbox Help,-9.26
23/10/2014,Jon A,Dan W,Lunch,-2.37
11/11/2014,Jon A,Ben B,Stationary Items,-0.73
19/11/2014,Laura B,Jon A,Coffee,2.61
02/12/2014,Jon A,Sam N,Pokemon Training,-11.04
09/12/2014,Jon A,Chris W,Pokemon Training,-2.26
22/12/2014,Dan W,Jon A,Lunch,3.66
